table,table_title,section,row_group,row_label,column,value
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Victoria,,All principal offences,Children's Courts - Median,300
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Victoria,,All principal offences (%),All Courts - Less than $250,8.5
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Victoria,,All principal offences (%),All Courts - $250 to less than $500,21.7
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Victoria,,All principal offences (%),"All Courts - $500 to less than $1,000",38.5
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Victoria,,All principal offences (%),"All Courts - $1,000 & over",31.3
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Victoria,,All principal offences (%),All Courts - Total,100
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Victoria,,All principal offences (%),All Courts - Mean,..
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Victoria,,All principal offences (%),All Courts - Median,..
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Victoria,,All principal offences (%),Higher Courts - Mean,..
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Victoria,,All principal offences (%),Higher Courts - Median,..
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Victoria,,All principal offences (%),Magistrates' Courts - Mean,..
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Victoria,,All principal offences (%),Magistrates' Courts - Median,..
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Victoria,,All principal offences (%),Children's Courts - Mean,..
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Victoria,,All principal offences (%),Children's Courts - Median,..
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Queensland,,02 Assault,All Courts - Less than $250,37
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Queensland,,02 Assault,All Courts - $250 to less than $500,236
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Queensland,,02 Assault,"All Courts - $500 to less than $1,000",635
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Queensland,,02 Assault,"All Courts - $1,000 & over",466
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Queensland,,02 Assault,All Courts - Total,1370
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Queensland,,02 Assault,All Courts - Mean,872.51
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Queensland,,02 Assault,All Courts - Median,750
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Queensland,,02 Assault,Higher Courts - Mean,1927.78
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Queensland,,02 Assault,Higher Courts - Median,1250
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Queensland,,02 Assault,Magistrates' Courts - Mean,858.49
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Queensland,,02 Assault,Magistrates' Courts - Median,750
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Queensland,,02 Assault,Children's Courts - Mean,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Queensland,,02 Assault,Children's Courts - Median,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Queensland,,03 Sexual offences,All Courts - Less than $250,4
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Queensland,,03 Sexual offences,All Courts - $250 to less than $500,25
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Queensland,,03 Sexual offences,"All Courts - $500 to less than $1,000",57
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Queensland,,03 Sexual offences,"All Courts - $1,000 & over",71
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Queensland,,03 Sexual offences,All Courts - Total,156
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Queensland,,03 Sexual offences,All Courts - Mean,967.75
